latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-8.453766,0.17189979553222656,0,GMT,GMT,217.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2021-07-28T00:00', '2021-07-28T01:00', '2021-07-28T02:00', '2021-07-28T03:00', '2021-07-28T04:00', '2021-07-28T05:00', '2021-07-28T06:00', '2021-07-28T07:00', '2021-07-28T08:00', '2021-07-28T09:00', '2021-07-28T10:00', '2021-07-28T11:00', '2021-07-28T12:00', '2021-07-28T13:00', '2021-07-28T14:00', '2021-07-28T15:00', '2021-07-28T16:00', '2021-07-28T17:00', '2021-07-28T18:00', '2021-07-28T19:00', '2021-07-28T20:00', '2021-07-28T21:00', '2021-07-28T22:00', '2021-07-28T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 130.0, 312.0, 501.0, 672.0, 807.0, 897.0, 933.0, 913.0, 839.0, 717.0, 557.0, 373.0, 185.0, 36.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 84.0, 243.0, 417.0, 579.0, 707.0, 793.0, 827.0, 808.0, 737.0, 621.0, 470.0, 298.0, 130.0, 18.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 46.0, 69.0, 84.0, 93.0, 100.0, 104.0, 106.0, 105.0, 102.0, 96.0, 87.0, 75.0, 55.0, 18.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.6, 457.2, 662.2, 772.4, 838.3, 873.8, 894.0, 899.7, 894.5, 876.8, 844.8, 791.1, 697.5, 528.7, 159.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 130.0, 312.0, 501.0, 672.0, 807.0, 897.0, 933.0, 913.0, 839.0, 717.0, 557.0, 373.0, 185.0, 36.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.8, 243.7, 486.7, 716.1, 916.1, 1073.2, 1176.6, 1219.3, 1198.2, 1115.0, 975.1, 788.1, 566.8, 326.2, 91.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.4, 195.3, 387.9, 575.3, 735.6, 853.2, 921.3, 933.1, 889.0, 793.0, 653.4, 482.0, 295.1, 115.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.6, 126.2, 302.1, 478.8, 633.8, 747.5, 814.5, 827.1, 786.7, 696.6, 565.9, 406.7, 235.8, 81.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.8, 69.1, 85.8, 96.5, 101.8, 105.7, 106.8, 106.0, 102.2, 96.4, 87.5, 75.3, 59.3, 34.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 104.5, 457.2, 662.2, 772.4, 838.3, 873.8, 894.0, 899.7, 894.5, 876.8, 844.8, 791.1, 697.5, 528.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.3, 195.3, 387.9, 575.3, 735.6, 853.2, 921.3, 933.1, 889.0, 793.0, 653.4, 482.0, 295.1, 115.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 121.8, 366.2, 605.1, 822.3, 1002.9, 1134.6, 1208.5, 1219.4, 1166.7, 1053.8, 888.5, 682.0, 448.4, 203.6, 0.0, 0.0, 0.0, 0.0]"
