latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.629173,-9.183655,0.39899349212646484,0,GMT,GMT,44.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2021-06-30T00:00', '2021-06-30T01:00', '2021-06-30T02:00', '2021-06-30T03:00', '2021-06-30T04:00', '2021-06-30T05:00', '2021-06-30T06:00', '2021-06-30T07:00', '2021-06-30T08:00', '2021-06-30T09:00', '2021-06-30T10:00', '2021-06-30T11:00', '2021-06-30T12:00', '2021-06-30T13:00', '2021-06-30T14:00', '2021-06-30T15:00', '2021-06-30T16:00', '2021-06-30T17:00', '2021-06-30T18:00', '2021-06-30T19:00', '2021-06-30T20:00', '2021-06-30T21:00', '2021-06-30T22:00', '2021-06-30T23:00']","[15.3, 14.7, 14.5, 14.3, 14.2, 14.3, 14.8, 16.3, 17.9, 19.5, 20.9, 22.2, 22.9, 24.0, 24.5, 24.7, 24.2, 23.0, 21.7, 19.7, 17.5, 16.4, 15.9, 15.4]","[84, 87, 89, 90, 91, 91, 90, 79, 71, 63, 57, 52, 51, 48, 47, 47, 49, 53, 56, 65, 75, 82, 86, 88]","[12.7, 12.6, 12.7, 12.7, 12.7, 12.9, 13.1, 12.7, 12.5, 12.3, 12.0, 11.9, 12.3, 12.3, 12.4, 12.5, 12.7, 12.8, 12.6, 12.9, 13.1, 13.3, 13.5, 13.5]","[14.3, 14.1, 13.9, 13.8, 13.7, 13.7, 14.2, 14.9, 16.6, 18.2, 20.4, 22.3, 24.0, 25.3, 25.8, 25.4, 24.1, 21.8, 20.2, 18.2, 16.3, 15.3, 15.1, 14.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1019.0, 1018.5, 1018.2, 1018.1, 1017.9, 1017.7, 1017.6, 1017.8, 1018.0, 1018.1, 1017.9, 1017.8, 1017.6, 1017.4, 1017.1, 1016.6, 1016.4, 1016.5, 1016.4, 1016.9, 1017.3, 1017.8, 1018.2, 1018.2]","[1013.7, 1013.2, 1012.9, 1012.8, 1012.6, 1012.4, 1012.3, 1012.5, 1012.8, 1012.9, 1012.7, 1012.6, 1012.4, 1012.3, 1012.0, 1011.5, 1011.3, 1011.4, 1011.2, 1011.7, 1012.1, 1012.5, 1012.9, 1012.9]","[9, 3, 4, 5, 3, 6, 7, 14, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 11, 9, 8, 7, 2, 4]","[10, 3, 4, 6, 3, 7, 8, 15, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 30, 25, 24, 6, 12]","[0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.08, 0.19, 0.31, 0.42, 0.52, 0.59, 0.64, 0.64, 0.59, 0.51, 0.4, 0.28, 0.16, 0.06, 0.02, 0.01, 0.0]","[0.27, 0.21, 0.18, 0.16, 0.15, 0.14, 0.18, 0.38, 0.6, 0.83, 1.06, 1.28, 1.36, 1.55, 1.64, 1.65, 1.55, 1.33, 1.14, 0.81, 0.49, 0.34, 0.25, 0.2]","[12.6, 9.7, 9.4, 8.8, 9.2, 10.1, 10.5, 15.2, 14.1, 13.3, 13.4, 13.8, 12.4, 12.1, 12.1, 13.0, 14.8, 16.2, 15.8, 16.4, 15.0, 14.9, 13.0, 10.9]","[22.3, 20.5, 20.2, 20.0, 20.5, 21.3, 21.6, 21.6, 19.1, 17.3, 17.3, 17.7, 15.6, 15.1, 15.0, 16.3, 18.9, 20.7, 21.2, 23.2, 23.9, 26.3, 24.1, 22.4]","[360, 358, 353, 348, 349, 358, 6, 4, 4, 357, 355, 351, 352, 337, 333, 332, 334, 339, 339, 334, 343, 352, 2, 9]","[359, 359, 356, 352, 350, 356, 1, 2, 3, 358, 356, 354, 353, 342, 339, 338, 339, 343, 342, 336, 344, 351, 359, 4]","[23.4, 23.4, 19.1, 18.4, 18.4, 19.1, 20.2, 29.2, 30.6, 29.9, 31.3, 32.8, 32.8, 30.6, 30.2, 30.6, 32.8, 34.6, 34.2, 32.8, 32.4, 28.8, 28.4, 24.1]","[17.8, 17.1, 16.5, 16.0, 15.6, 15.4, 15.3, 16.1, 17.7, 19.7, 22.1, 24.4, 26.6, 28.4, 29.6, 30.4, 30.4, 29.6, 28.3, 26.3, 24.1, 22.0, 20.4, 19.2]","[21.6, 21.4, 21.2, 21.0, 20.8, 20.6, 20.4, 20.2, 20.1, 20.0, 20.1, 20.2, 20.4, 20.7, 21.0, 21.3, 21.7, 21.9, 22.2, 22.3, 22.4, 22.4, 22.3, 22.2]","[20.1, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[17.4, 17.4, 17.4, 17.4, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5]","[0.064, 0.064, 0.064, 0.064, 0.064, 0.064, 0.064, 0.064, 0.064, 0.064, 0.064, 0.063, 0.069, 0.068, 0.068, 0.067, 0.067, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066]","[0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.083, 0.086, 0.085, 0.085, 0.085, 0.085, 0.085, 0.085, 0.085, 0.085, 0.085, 0.085, 0.085]","[0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.129, 0.129, 0.129, 0.129, 0.129]","[0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.41, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2154.55, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.8, 206.1, 400.1, 605.0, 771.6, 894.0, 971.0, 987.2, 940.4, 843.7, 701.4, 524.6, 331.2, 141.1, 0.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.8, 113.9, 282.3, 485.2, 650.4, 769.5, 852.9, 871.2, 825.4, 734.8, 601.7, 438.3, 262.1, 94.0, 0.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 92.2, 117.8, 119.9, 121.1, 124.5, 118.0, 116.0, 115.0, 108.9, 99.7, 86.3, 69.1, 47.0, 0.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.9, 371.4, 576.5, 739.4, 818.5, 859.1, 895.5, 906.5, 896.4, 880.5, 849.7, 796.6, 705.5, 510.9, 2.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.6, 206.1, 400.1, 605.0, 771.6, 894.0, 971.0, 987.2, 940.4, 843.7, 701.4, 524.6, 331.2, 141.1, 0.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 157.9, 405.7, 648.0, 868.3, 1051.5, 1185.2, 1260.3, 1271.6, 1218.4, 1104.3, 937.1, 728.0, 491.5, 243.6, 1.1, 0.0, 0.0, 0.0]"
