latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-8.67627,0.11098384857177734,0,GMT,GMT,112.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2022-07-03T00:00', '2022-07-03T01:00', '2022-07-03T02:00', '2022-07-03T03:00', '2022-07-03T04:00', '2022-07-03T05:00', '2022-07-03T06:00', '2022-07-03T07:00', '2022-07-03T08:00', '2022-07-03T09:00', '2022-07-03T10:00', '2022-07-03T11:00', '2022-07-03T12:00', '2022-07-03T13:00', '2022-07-03T14:00', '2022-07-03T15:00', '2022-07-03T16:00', '2022-07-03T17:00', '2022-07-03T18:00', '2022-07-03T19:00', '2022-07-03T20:00', '2022-07-03T21:00', '2022-07-03T22:00', '2022-07-03T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 106.0, 248.0, 210.0, 508.0, 798.0, 872.0, 847.0, 662.0, 755.0, 536.0, 517.0, 330.0, 124.0, 32.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 15.0, 90.0, 35.0, 212.0, 660.0, 711.0, 618.0, 410.0, 522.0, 258.0, 350.0, 180.0, 44.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 91.0, 158.0, 175.0, 296.0, 138.0, 161.0, 229.0, 252.0, 233.0, 278.0, 167.0, 150.0, 80.0, 27.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.4, 64.8, 219.4, 60.5, 292.3, 785.5, 776.7, 653.4, 441.2, 602.0, 338.0, 559.9, 389.7, 154.5, 37.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 106.0, 248.0, 210.0, 508.0, 798.0, 872.0, 847.0, 662.0, 755.0, 536.0, 517.0, 330.0, 124.0, 32.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82.8, 306.1, 542.7, 765.7, 959.8, 1111.7, 1211.2, 1251.4, 1229.6, 1147.2, 1010.0, 827.1, 611.1, 376.7, 139.9, 2.7, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.4, 147.3, 300.6, 238.3, 552.5, 840.5, 893.9, 846.6, 645.1, 715.4, 491.0, 452.2, 267.7, 84.7, 5.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3, 20.8, 109.1, 39.7, 230.6, 695.1, 728.8, 617.7, 399.5, 494.6, 236.3, 306.1, 146.0, 30.1, 0.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.1, 126.5, 191.5, 198.6, 321.9, 145.3, 165.0, 228.9, 245.6, 220.8, 254.7, 146.1, 121.7, 54.7, 4.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 64.8, 219.4, 60.5, 292.3, 785.5, 776.7, 653.4, 441.2, 602.0, 338.0, 559.9, 389.7, 154.5, 10.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.2, 147.3, 300.6, 238.3, 552.5, 840.5, 893.9, 846.6, 645.1, 715.4, 491.0, 452.2, 267.7, 84.7, 4.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 187.2, 425.4, 657.8, 868.8, 1043.8, 1170.9, 1241.5, 1250.8, 1198.2, 1087.1, 925.2, 723.5, 495.7, 257.4, 24.7, 0.0, 0.0, 0.0]"
