latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.228546,0.2969503402709961,0,GMT,GMT,171.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2022-08-04T00:00', '2022-08-04T01:00', '2022-08-04T02:00', '2022-08-04T03:00', '2022-08-04T04:00', '2022-08-04T05:00', '2022-08-04T06:00', '2022-08-04T07:00', '2022-08-04T08:00', '2022-08-04T09:00', '2022-08-04T10:00', '2022-08-04T11:00', '2022-08-04T12:00', '2022-08-04T13:00', '2022-08-04T14:00', '2022-08-04T15:00', '2022-08-04T16:00', '2022-08-04T17:00', '2022-08-04T18:00', '2022-08-04T19:00', '2022-08-04T20:00', '2022-08-04T21:00', '2022-08-04T22:00', '2022-08-04T23:00']","[19.1, 19.0, 19.1, 19.0, 18.7, 18.6, 18.2, 19.4, 21.4, 23.6, 25.6, 27.5, 27.8, 28.2, 28.4, 28.3, 28.4, 27.9, 26.9, 25.3, 22.7, 23.0, 22.9, 21.8]","[92, 92, 92, 92, 92, 93, 96, 91, 83, 74, 66, 59, 59, 57, 57, 57, 55, 54, 55, 61, 76, 74, 74, 82]","[17.7, 17.6, 17.7, 17.8, 17.4, 17.4, 17.5, 18.0, 18.4, 18.7, 18.8, 18.8, 19.0, 19.0, 19.1, 19.0, 18.4, 17.7, 17.2, 17.2, 18.2, 18.1, 18.0, 18.5]","[21.4, 21.3, 21.5, 21.5, 21.2, 21.1, 20.5, 22.0, 24.0, 25.9, 28.3, 30.7, 31.0, 31.7, 31.6, 31.4, 30.8, 29.4, 28.1, 26.7, 25.0, 25.4, 25.3, 24.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[1013.9, 1013.6, 1013.1, 1012.9, 1012.8, 1012.4, 1012.6, 1013.0, 1013.2, 1012.9, 1012.8, 1013.0, 1013.4, 1013.3, 1013.2, 1012.8, 1012.7, 1012.6, 1012.4, 1012.6, 1013.0, 1013.5, 1013.6, 1013.6]","[993.9, 993.6, 993.1, 992.9, 992.8, 992.4, 992.5, 993.0, 993.3, 993.2, 993.2, 993.5, 994.0, 993.9, 993.8, 993.4, 993.3, 993.2, 992.9, 993.0, 993.2, 993.7, 993.8, 993.8]","[9, 3, 0, 0, 0, 3, 15, 28, 10, 10, 15, 24, 30, 28, 13, 5, 1, 26, 7, 0, 1, 0, 0, 0]","[10, 3, 0, 0, 0, 1, 12, 26, 0, 1, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 7, 13, 17, 34, 32, 45, 76, 100, 93, 42, 12, 0, 84, 21, 0, 2, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.05, 0.17, 0.3, 0.43, 0.54, 0.6, 0.64, 0.62, 0.58, 0.51, 0.39, 0.26, 0.13, 0.03, 0.0, 0.0, 0.0]","[0.18, 0.18, 0.19, 0.17, 0.17, 0.15, 0.08, 0.2, 0.43, 0.75, 1.12, 1.51, 1.54, 1.63, 1.65, 1.66, 1.76, 1.73, 1.59, 1.26, 0.68, 0.73, 0.72, 0.48]","[3.4, 2.6, 2.5, 2.8, 1.1, 1.1, 2.4, 2.2, 3.4, 6.6, 8.2, 9.6, 12.9, 12.8, 13.8, 11.9, 10.8, 9.0, 9.4, 8.0, 4.9, 3.9, 3.6, 4.1]","[6.7, 4.8, 3.8, 3.1, 0.8, 1.8, 2.5, 2.9, 3.7, 7.6, 9.5, 11.0, 15.5, 16.1, 17.4, 14.8, 13.0, 11.2, 12.1, 10.6, 8.1, 5.4, 4.2, 4.3]","[252, 236, 270, 310, 342, 72, 27, 360, 302, 299, 293, 290, 283, 280, 276, 272, 272, 272, 263, 262, 216, 214, 217, 322]","[234, 207, 229, 249, 207, 90, 45, 360, 299, 301, 295, 289, 282, 280, 277, 271, 270, 272, 260, 260, 212, 200, 200, 294]","[7.9, 8.3, 4.3, 3.6, 5.8, 3.2, 5.0, 8.6, 12.6, 18.4, 22.7, 25.2, 30.6, 32.4, 33.8, 33.8, 30.2, 27.4, 23.0, 22.3, 17.3, 10.1, 6.8, 6.8]","[23.5, 22.8, 22.3, 21.9, 21.5, 21.2, 20.9, 21.5, 23.0, 25.0, 27.2, 29.5, 31.1, 32.4, 33.3, 33.9, 34.0, 33.5, 32.5, 31.0, 29.1, 27.4, 25.9, 24.8]","[27.9, 27.7, 27.4, 27.2, 26.9, 26.6, 26.4, 26.1, 26.0, 25.9, 25.9, 25.9, 26.1, 26.3, 26.5, 26.8, 27.1, 27.3, 27.5, 27.6, 27.7, 27.6, 27.5, 27.4]","[24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3]","[18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9]","[0.099, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.113, 0.112, 0.112, 0.111, 0.111, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]","[0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.153, 0.165, 0.165, 0.165, 0.165, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.199, 0.202, 0.202, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201]","[0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3596.03, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 350.28, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.1, 164.4, 362.1, 546.9, 703.3, 806.4, 876.2, 902.6, 844.9, 766.5, 632.4, 448.0, 266.9, 91.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 95.5, 267.8, 429.2, 568.3, 638.1, 704.7, 749.7, 681.6, 658.1, 548.0, 363.9, 205.6, 60.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.1, 68.9, 94.3, 117.7, 135.0, 168.3, 171.5, 152.9, 163.3, 108.4, 84.4, 84.1, 61.3, 31.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.8, 367.0, 603.9, 703.9, 760.2, 752.6, 779.9, 823.0, 784.1, 841.9, 838.0, 735.5, 652.6, 474.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 164.3, 362.1, 546.9, 703.3, 806.4, 876.2, 902.6, 844.9, 766.5, 632.4, 448.0, 266.9, 91.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.4, 345.8, 589.2, 810.1, 993.4, 1126.6, 1200.6, 1210.3, 1155.1, 1038.7, 868.9, 657.5, 418.6, 168.7, 0.0, 0.0, 0.0, 0.0]"
