latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.878735,-8.449493,1.1069774627685547,0,GMT,GMT,360.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2022-05-14T00:00', '2022-05-14T01:00', '2022-05-14T02:00', '2022-05-14T03:00', '2022-05-14T04:00', '2022-05-14T05:00', '2022-05-14T06:00', '2022-05-14T07:00', '2022-05-14T08:00', '2022-05-14T09:00', '2022-05-14T10:00', '2022-05-14T11:00', '2022-05-14T12:00', '2022-05-14T13:00', '2022-05-14T14:00', '2022-05-14T15:00', '2022-05-14T16:00', '2022-05-14T17:00', '2022-05-14T18:00', '2022-05-14T19:00', '2022-05-14T20:00', '2022-05-14T21:00', '2022-05-14T22:00', '2022-05-14T23:00']","[18.1, 18.3, 18.4, 17.9, 18.3, 18.6, 17.8, 19.1, 21.3, 24.7, 25.7, 27.3, 27.2, 27.5, 26.0, 25.7, 26.4, 24.5, 20.3, 19.2, 17.9, 16.1, 14.5, 14.4]","[58, 54, 52, 56, 55, 60, 69, 65, 57, 47, 43, 39, 43, 43, 46, 49, 47, 55, 66, 63, 69, 79, 93, 95]","[9.8, 8.9, 8.4, 9.1, 9.0, 10.8, 12.1, 12.3, 12.6, 12.7, 12.2, 11.9, 13.7, 13.8, 13.6, 14.1, 14.3, 15.0, 13.7, 12.1, 12.0, 12.6, 13.4, 13.6]","[17.4, 17.2, 17.2, 17.0, 16.1, 16.8, 16.2, 17.5, 19.7, 22.9, 23.9, 26.6, 28.2, 28.4, 26.5, 26.2, 27.0, 25.5, 19.6, 18.5, 17.1, 14.2, 12.7, 12.8]","[0.0, 0.0, 0.0, 0.0, 0.5, 0.2, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]","[0.0, 0.0, 0.0, 0.0, 0.5, 0.2, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 2, 1, 53, 51, 51, 2, 0, 1, 0, 0, 55, 1, 51, 1, 1, 51, 0, 0, 1, 1, 3, 51]","[1016.7, 1016.1, 1015.3, 1014.8, 1015.7, 1015.2, 1014.7, 1014.5, 1014.3, 1014.1, 1013.9, 1013.6, 1013.3, 1012.4, 1012.5, 1011.6, 1011.0, 1011.4, 1012.1, 1011.7, 1012.1, 1013.3, 1013.7, 1013.5]","[974.8, 974.3, 973.5, 973.0, 973.9, 973.5, 972.9, 972.8, 973.0, 973.2, 973.2, 973.1, 972.8, 972.0, 971.9, 971.0, 970.5, 970.6, 970.7, 970.2, 970.4, 971.3, 971.4, 971.2]","[32, 32, 56, 47, 53, 62, 80, 50, 4, 23, 2, 2, 12, 28, 40, 43, 23, 6, 8, 16, 41, 48, 100, 91]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 4, 0, 4, 12, 100, 100]","[3, 3, 43, 28, 39, 54, 89, 76, 7, 39, 3, 2, 3, 2, 10, 52, 3, 3, 1, 1, 12, 12, 0, 0]","[100, 100, 100, 100, 100, 100, 89, 16, 0, 0, 0, 1, 35, 88, 100, 38, 70, 14, 13, 53, 100, 100, 34, 4]","[0.01, 0.02, 0.03, 0.01, 0.07, 0.06, 0.07, 0.11, 0.18, 0.39, 0.5, 0.61, 0.65, 0.64, 0.61, 0.47, 0.39, 0.31, 0.21, 0.1, 0.05, 0.03, 0.0, 0.0]","[0.86, 0.96, 1.01, 0.89, 0.95, 0.85, 0.63, 0.77, 1.08, 1.64, 1.88, 2.23, 2.04, 2.09, 1.8, 1.69, 1.82, 1.37, 0.81, 0.81, 0.64, 0.38, 0.11, 0.09]","[4.0, 5.2, 5.4, 3.9, 13.1, 13.8, 15.5, 15.4, 16.4, 17.4, 20.9, 17.8, 14.4, 14.3, 16.1, 9.6, 5.2, 4.2, 13.3, 9.1, 9.4, 18.8, 19.1, 19.1]","[6.9, 10.6, 10.2, 3.6, 23.1, 24.1, 24.9, 26.1, 29.9, 26.9, 29.3, 24.0, 18.7, 17.9, 21.0, 11.8, 6.4, 4.9, 18.8, 14.9, 19.3, 29.3, 29.4, 29.1]","[85, 78, 86, 112, 164, 96, 86, 101, 105, 114, 119, 137, 143, 129, 156, 124, 168, 250, 229, 189, 198, 200, 191, 192]","[28, 35, 48, 84, 182, 104, 88, 114, 112, 115, 118, 137, 142, 130, 158, 128, 153, 234, 227, 187, 201, 199, 192, 192]","[15.8, 9.4, 10.1, 9.7, 21.6, 25.9, 36.0, 29.2, 28.4, 32.8, 40.7, 40.0, 37.4, 31.7, 38.2, 34.2, 22.0, 20.5, 28.4, 25.9, 16.6, 33.8, 36.4, 37.4]","[18.0, 17.7, 17.4, 17.2, 17.0, 16.8, 16.7, 16.9, 17.6, 19.6, 21.2, 22.9, 23.5, 24.7, 25.3, 25.4, 25.5, 25.2, 24.2, 22.7, 21.3, 20.1, 19.1, 18.4]","[19.3, 19.2, 19.0, 18.9, 18.7, 18.6, 18.4, 18.3, 18.2, 18.2, 18.2, 18.4, 18.6, 18.9, 19.1, 19.4, 19.7, 19.9, 20.1, 20.2, 20.2, 20.2, 20.1, 19.9]","[15.6, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.9, 15.9, 15.9, 15.9, 15.9]","[12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3]","[0.165, 0.166, 0.166, 0.166, 0.171, 0.173, 0.176, 0.176, 0.176, 0.175, 0.174, 0.172, 0.204, 0.201, 0.201, 0.199, 0.198, 0.199, 0.198, 0.198, 0.198, 0.198, 0.198, 0.199]","[0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.252, 0.255, 0.255, 0.254, 0.254, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253]","[0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.333, 0.333, 0.333, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332]","[0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2658.83, 1401.29, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 22.21, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.2, 133.2, 192.6, 582.3, 717.4, 858.7, 921.4, 872.2, 853.5, 601.2, 492.5, 398.8, 242.3, 78.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.9, 51.5, 461.5, 555.2, 739.8, 799.7, 708.9, 685.9, 353.2, 324.4, 289.5, 175.4, 47.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.2, 88.3, 141.1, 120.8, 162.2, 118.9, 121.7, 163.3, 167.6, 248.0, 168.1, 109.3, 66.9, 30.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 148.6, 106.7, 715.5, 714.1, 849.2, 869.4, 770.6, 786.8, 453.7, 501.7, 597.0, 576.1, 407.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.6, 133.2, 192.6, 582.3, 717.4, 858.7, 921.4, 872.2, 853.5, 601.2, 492.5, 398.8, 242.3, 78.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 154.0, 404.7, 646.9, 864.1, 1041.5, 1167.0, 1232.1, 1232.4, 1167.8, 1042.9, 866.1, 649.5, 407.8, 157.6, 0.0, 0.0, 0.0, 0.0]"
