latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.228546,1.139998435974121,0,GMT,GMT,366.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2022-07-14T00:00', '2022-07-14T01:00', '2022-07-14T02:00', '2022-07-14T03:00', '2022-07-14T04:00', '2022-07-14T05:00', '2022-07-14T06:00', '2022-07-14T07:00', '2022-07-14T08:00', '2022-07-14T09:00', '2022-07-14T10:00', '2022-07-14T11:00', '2022-07-14T12:00', '2022-07-14T13:00', '2022-07-14T14:00', '2022-07-14T15:00', '2022-07-14T16:00', '2022-07-14T17:00', '2022-07-14T18:00', '2022-07-14T19:00', '2022-07-14T20:00', '2022-07-14T21:00', '2022-07-14T22:00', '2022-07-14T23:00']","[25.0, 26.3, 27.0, 27.7, 26.3, 25.5, 25.6, 28.4, 27.3, 29.0, 31.1, 32.6, 35.0, 35.0, 34.2, 34.8, 33.1, 33.9, 33.0, 31.0, 29.8, 30.3, 26.1, 24.2]","[45, 40, 39, 37, 41, 42, 46, 46, 46, 41, 36, 33, 32, 29, 29, 27, 29, 28, 34, 35, 39, 33, 46, 52]","[12.3, 11.8, 11.8, 11.8, 12.0, 11.7, 13.0, 15.6, 14.6, 14.3, 14.3, 14.4, 15.6, 14.4, 13.7, 13.0, 12.8, 12.7, 15.0, 13.6, 14.4, 12.5, 13.6, 13.6]","[24.6, 25.4, 26.2, 26.8, 25.8, 24.9, 25.3, 29.6, 27.8, 29.8, 32.4, 33.9, 35.7, 36.5, 34.3, 35.2, 32.5, 33.6, 33.7, 30.6, 30.1, 30.5, 26.3, 24.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 3, 1, 1, 1, 1, 1, 2, 3, 1, 0, 1]","[1016.6, 1016.2, 1016.0, 1015.8, 1015.7, 1015.6, 1015.7, 1016.4, 1017.7, 1017.5, 1017.4, 1017.3, 1016.3, 1016.7, 1016.1, 1016.7, 1016.0, 1015.5, 1014.6, 1014.0, 1013.3, 1013.3, 1013.9, 1014.2]","[975.0, 974.8, 974.7, 974.6, 974.3, 974.1, 974.2, 975.3, 976.4, 976.4, 976.6, 976.7, 976.0, 976.4, 975.7, 976.4, 975.5, 975.1, 974.2, 973.3, 972.5, 972.6, 972.6, 972.6]","[25, 6, 25, 31, 17, 19, 38, 43, 16, 5, 30, 30, 9, 90, 38, 29, 37, 31, 31, 67, 84, 39, 14, 29]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[26, 6, 37, 8, 15, 11, 14, 50, 9, 0, 15, 27, 6, 100, 39, 3, 17, 1, 1, 62, 90, 34, 4, 1]","[32, 7, 9, 86, 28, 40, 99, 42, 34, 18, 70, 45, 19, 99, 47, 92, 89, 100, 100, 98, 100, 61, 38, 93]","[0.06, 0.09, 0.09, 0.1, 0.07, 0.07, 0.08, 0.12, 0.21, 0.36, 0.51, 0.61, 0.67, 0.79, 0.62, 0.74, 0.48, 0.41, 0.23, 0.2, 0.11, 0.04, 0.05, 0.06]","[1.74, 2.03, 2.17, 2.33, 2.01, 1.89, 1.78, 2.09, 1.97, 2.38, 2.9, 3.27, 3.84, 3.98, 3.81, 4.05, 3.57, 3.81, 3.33, 2.93, 2.55, 2.88, 1.83, 1.46]","[7.6, 9.7, 9.1, 9.7, 7.6, 8.0, 8.0, 4.8, 7.2, 4.3, 5.9, 8.9, 14.5, 13.3, 12.4, 14.4, 9.8, 8.0, 6.8, 10.3, 7.4, 3.8, 6.6, 8.2]","[18.8, 22.8, 25.8, 25.9, 22.5, 22.4, 22.5, 10.0, 11.9, 5.3, 6.6, 10.8, 17.4, 17.7, 16.0, 18.7, 12.9, 10.9, 14.7, 22.9, 17.7, 5.1, 14.0, 15.9]","[121, 112, 108, 105, 109, 98, 100, 207, 264, 312, 317, 291, 289, 273, 300, 267, 306, 8, 357, 36, 76, 319, 241, 241]","[116, 111, 105, 100, 96, 94, 96, 193, 256, 298, 319, 291, 292, 272, 301, 269, 306, 9, 11, 37, 70, 45, 244, 245]","[26.3, 23.4, 25.6, 27.0, 25.9, 23.4, 23.0, 23.0, 23.0, 16.2, 16.2, 22.0, 25.9, 38.2, 30.6, 33.1, 33.8, 22.7, 23.0, 24.1, 31.0, 18.4, 13.0, 17.3]","[28.8, 27.8, 27.1, 26.6, 26.1, 25.5, 25.2, 25.8, 26.6, 28.3, 30.3, 32.2, 34.0, 35.4, 35.9, 36.7, 36.1, 35.8, 34.6, 33.3, 32.0, 30.5, 29.0, 28.0]","[27.8, 27.7, 27.5, 27.4, 27.3, 27.1, 26.9, 26.8, 26.7, 26.6, 26.6, 26.7, 26.8, 27.1, 27.3, 27.6, 27.9, 28.1, 28.3, 28.4, 28.5, 28.5, 28.4, 28.3]","[20.9, 20.9, 20.9, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.2, 21.2, 21.2, 21.2, 21.2, 21.3, 21.3, 21.3, 21.3]","[15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.7, 15.7]","[0.101, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]","[0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.173, 0.173, 0.173, 0.172, 0.172, 0.171, 0.171, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17]","[0.222, 0.222, 0.222, 0.222, 0.222, 0.222, 0.222, 0.222, 0.222, 0.222, 0.222, 0.222, 0.221, 0.221, 0.221, 0.221, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22]","[0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 183.87, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 879.96, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.1, 186.6, 276.2, 557.0, 726.9, 786.6, 751.7, 926.5, 662.2, 791.1, 469.7, 396.1, 164.5, 77.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.3, 101.1, 162.6, 415.8, 602.7, 588.4, 562.0, 797.6, 385.6, 657.7, 227.5, 269.9, 16.1, 15.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.8, 85.4, 113.7, 141.2, 124.2, 198.2, 189.7, 128.9, 276.6, 133.4, 242.2, 126.2, 148.5, 61.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 147.1, 329.0, 334.8, 642.4, 771.3, 669.5, 602.5, 848.7, 428.8, 808.0, 329.9, 504.6, 44.6, 89.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.6, 186.6, 276.2, 557.0, 726.9, 786.6, 751.7, 926.5, 662.2, 791.1, 469.7, 396.1, 164.5, 77.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 165.0, 406.7, 642.7, 856.7, 1034.2, 1163.1, 1234.7, 1243.9, 1190.3, 1077.3, 912.8, 707.8, 476.5, 234.4, 0.0, 0.0, 0.0, 0.0]"
