latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.12323,0.15401840209960938,0,GMT,GMT,393.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2022-03-20T00:00', '2022-03-20T01:00', '2022-03-20T02:00', '2022-03-20T03:00', '2022-03-20T04:00', '2022-03-20T05:00', '2022-03-20T06:00', '2022-03-20T07:00', '2022-03-20T08:00', '2022-03-20T09:00', '2022-03-20T10:00', '2022-03-20T11:00', '2022-03-20T12:00', '2022-03-20T13:00', '2022-03-20T14:00', '2022-03-20T15:00', '2022-03-20T16:00', '2022-03-20T17:00', '2022-03-20T18:00', '2022-03-20T19:00', '2022-03-20T20:00', '2022-03-20T21:00', '2022-03-20T22:00', '2022-03-20T23:00']","[10.7, 10.6, 10.6, 9.8, 9.3, 9.6, 9.9, 10.2, 11.2, 12.4, 13.3, 14.2, 15.6, 15.5, 15.8, 16.6, 16.9, 16.7, 15.4, 13.4, 12.0, 10.3, 12.6, 11.3]","[66, 66, 66, 68, 70, 68, 66, 65, 65, 62, 60, 58, 55, 54, 53, 48, 45, 47, 51, 56, 62, 72, 60, 71]","[4.6, 4.6, 4.5, 4.2, 4.1, 4.0, 3.8, 4.0, 4.9, 5.3, 5.8, 6.1, 6.5, 6.1, 6.2, 5.4, 4.9, 5.4, 5.3, 4.8, 5.0, 5.4, 5.1, 6.3]","[8.2, 8.1, 7.8, 6.8, 6.4, 6.5, 6.7, 6.8, 7.9, 8.8, 9.7, 10.6, 12.0, 12.0, 12.4, 13.1, 13.7, 14.0, 13.2, 11.2, 9.7, 8.1, 10.7, 9.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2, 2, 1, 0, 2, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 51]","[1019.1, 1018.7, 1018.4, 1017.6, 1017.3, 1017.4, 1017.5, 1017.7, 1017.7, 1017.8, 1017.6, 1017.2, 1017.0, 1016.1, 1015.2, 1014.1, 1013.3, 1013.3, 1013.7, 1013.9, 1014.0, 1014.6, 1015.1, 1015.5]","[972.2, 971.8, 971.5, 970.6, 970.3, 970.4, 970.6, 970.8, 971.0, 971.3, 971.2, 971.0, 971.0, 970.1, 969.3, 968.4, 967.7, 967.6, 967.8, 967.7, 967.6, 967.9, 968.7, 968.9]","[68, 55, 43, 2, 50, 76, 76, 83, 88, 80, 71, 86, 93, 100, 94, 100, 82, 56, 60, 54, 51, 90, 100, 80]","[4, 0, 1, 0, 0, 2, 7, 9, 0, 0, 0, 4, 13, 13, 4, 16, 0, 3, 5, 2, 10, 14, 59, 13]","[60, 67, 21, 4, 34, 73, 74, 95, 97, 84, 68, 87, 86, 98, 100, 100, 90, 40, 82, 76, 25, 80, 100, 65]","[96, 48, 98, 0, 100, 100, 84, 58, 99, 98, 100, 99, 100, 99, 100, 100, 94, 97, 22, 23, 89, 98, 94, 99]","[0.02, 0.02, 0.03, 0.03, 0.02, 0.03, 0.03, 0.06, 0.07, 0.13, 0.22, 0.25, 0.3, 0.26, 0.27, 0.28, 0.22, 0.16, 0.1, 0.05, 0.02, 0.01, 0.01, 0.0]","[0.44, 0.43, 0.43, 0.38, 0.35, 0.38, 0.42, 0.43, 0.47, 0.55, 0.61, 0.67, 0.8, 0.82, 0.85, 0.99, 1.07, 1.0, 0.86, 0.68, 0.53, 0.35, 0.58, 0.39]","[7.9, 8.3, 10.4, 11.2, 10.4, 11.5, 12.3, 13.3, 14.4, 17.4, 18.0, 18.4, 18.7, 18.0, 17.3, 16.3, 13.4, 10.6, 7.7, 6.5, 7.8, 7.2, 4.7, 5.4]","[19.4, 20.0, 22.0, 24.8, 24.7, 26.7, 27.6, 28.0, 27.1, 26.5, 26.3, 26.3, 26.4, 26.3, 24.9, 24.2, 22.0, 20.2, 19.1, 16.9, 11.5, 9.9, 10.2, 15.6]","[90, 92, 88, 88, 88, 90, 95, 93, 87, 96, 90, 90, 106, 102, 90, 82, 82, 80, 101, 93, 77, 186, 180, 143]","[101, 104, 100, 99, 98, 95, 97, 98, 95, 98, 91, 92, 107, 103, 92, 86, 88, 87, 106, 102, 92, 170, 157, 142]","[20.9, 22.3, 24.8, 27.4, 27.4, 28.8, 31.0, 33.1, 35.6, 42.8, 43.2, 44.3, 43.9, 42.8, 42.1, 40.7, 38.2, 31.7, 27.4, 23.0, 20.2, 17.3, 16.6, 20.5]","[11.9, 11.2, 10.8, 10.3, 9.9, 9.6, 9.6, 9.5, 9.9, 10.6, 11.7, 12.6, 13.8, 14.1, 14.5, 14.7, 14.7, 14.5, 14.0, 13.1, 12.1, 11.3, 10.9, 10.9]","[11.3, 11.3, 11.3, 11.2, 11.1, 11.0, 10.9, 10.7, 10.7, 10.6, 10.7, 10.7, 10.9, 11.1, 11.3, 11.5, 11.7, 11.8, 11.9, 12.0, 12.0, 11.9, 11.8, 11.7]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.2]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.338, 0.338, 0.339, 0.339, 0.339, 0.339, 0.34, 0.34, 0.34, 0.339, 0.338, 0.337, 0.336, 0.335, 0.334, 0.333, 0.332, 0.331, 0.331, 0.331, 0.332, 0.332, 0.332, 0.335]","[0.357, 0.357, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356, 0.355, 0.355, 0.355, 0.354, 0.354, 0.353, 0.353, 0.352, 0.352, 0.352, 0.352, 0.351, 0.351, 0.351, 0.351]","[0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.374, 0.374, 0.374, 0.374, 0.374]","[0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1406.22, 3412.29, 3600.0, 3600.0, 3600.0, 2085.84, 2421.89, 3478.06, 207.96, 731.6, 2455.76, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.3, 119.2, 248.0, 461.7, 500.1, 543.6, 408.0, 417.0, 388.9, 243.9, 150.6, 67.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.6, 74.8, 258.2, 177.8, 205.0, 97.0, 99.4, 108.3, 32.3, 26.8, 18.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.3, 90.6, 173.2, 203.6, 322.2, 338.6, 311.0, 317.5, 280.6, 211.6, 123.8, 48.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.7, 173.7, 448.7, 261.1, 277.0, 129.5, 140.7, 175.9, 66.9, 84.4, 141.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 116.2, 248.0, 461.7, 500.1, 543.6, 408.0, 417.0, 388.9, 243.9, 150.6, 67.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.6, 353.4, 594.0, 794.1, 939.8, 1021.5, 1033.4, 974.9, 849.8, 666.9, 438.5, 180.3, 0.0, 0.0, 0.0, 0.0, 0.0]"
