latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.105446,-7.815094,1.3430118560791016,0,GMT,GMT,817.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2022-09-20T00:00', '2022-09-20T01:00', '2022-09-20T02:00', '2022-09-20T03:00', '2022-09-20T04:00', '2022-09-20T05:00', '2022-09-20T06:00', '2022-09-20T07:00', '2022-09-20T08:00', '2022-09-20T09:00', '2022-09-20T10:00', '2022-09-20T11:00', '2022-09-20T12:00', '2022-09-20T13:00', '2022-09-20T14:00', '2022-09-20T15:00', '2022-09-20T16:00', '2022-09-20T17:00', '2022-09-20T18:00', '2022-09-20T19:00', '2022-09-20T20:00', '2022-09-20T21:00', '2022-09-20T22:00', '2022-09-20T23:00']","[16.9, 16.8, 16.8, 16.4, 15.4, 14.6, 14.4, 16.0, 19.3, 22.5, 23.8, 24.6, 26.1, 26.8, 27.2, 25.1, 24.4, 23.5, 21.9, 19.7, 18.5, 17.7, 17.4, 17.3]","[92, 94, 94, 93, 94, 93, 91, 87, 78, 56, 49, 47, 39, 35, 33, 42, 47, 53, 63, 77, 87, 92, 91, 88]","[15.6, 15.8, 15.8, 15.3, 14.4, 13.5, 13.0, 13.8, 15.5, 13.2, 12.4, 12.6, 11.0, 10.0, 9.3, 11.4, 12.3, 13.3, 14.5, 15.6, 16.3, 16.4, 15.9, 15.2]","[17.6, 17.4, 17.5, 17.4, 16.1, 14.8, 14.6, 16.8, 20.8, 22.8, 23.3, 24.7, 26.9, 27.2, 27.3, 23.9, 23.7, 23.1, 22.0, 20.3, 19.6, 18.8, 18.2, 17.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 51, 1, 0, 0, 0, 0, 0, 0]","[1018.0, 1017.7, 1017.3, 1017.1, 1017.0, 1017.1, 1017.0, 1017.3, 1017.8, 1018.1, 1018.2, 1018.1, 1017.2, 1016.8, 1016.5, 1016.6, 1016.8, 1017.1, 1017.0, 1017.4, 1018.0, 1018.4, 1018.0, 1017.8]","[925.4, 925.1, 924.8, 924.4, 924.0, 923.9, 923.7, 924.5, 926.0, 927.2, 927.6, 927.8, 927.4, 927.2, 927.0, 926.5, 926.5, 926.5, 926.0, 925.7, 925.9, 926.0, 925.6, 925.3]","[2, 7, 39, 0, 0, 2, 0, 1, 12, 0, 0, 0, 5, 4, 48, 42, 56, 27, 15, 9, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0]","[0, 12, 60, 0, 0, 3, 0, 2, 20, 0, 0, 0, 6, 4, 75, 61, 49, 27, 16, 13, 2, 1, 1, 1]","[5, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 10, 17, 48, 37, 18, 3, 3, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.09, 0.22, 0.36, 0.46, 0.52, 0.51, 0.52, 0.37, 0.34, 0.22, 0.11, 0.04, 0.0, 0.0, 0.0, 0.0]","[0.16, 0.12, 0.12, 0.13, 0.11, 0.12, 0.15, 0.24, 0.48, 1.21, 1.51, 1.63, 2.07, 2.3, 2.43, 1.84, 1.63, 1.36, 0.98, 0.52, 0.27, 0.16, 0.17, 0.24]","[8.2, 9.2, 8.7, 5.7, 4.7, 6.4, 5.4, 2.5, 2.7, 5.4, 8.5, 9.4, 4.7, 4.6, 5.4, 10.9, 9.5, 10.0, 9.9, 9.0, 7.4, 8.0, 8.6, 9.4]","[19.6, 20.7, 19.1, 13.9, 9.7, 5.9, 3.9, 3.1, 4.1, 7.6, 10.9, 11.8, 5.8, 6.2, 6.2, 14.3, 13.1, 14.6, 19.1, 20.3, 18.4, 18.5, 20.1, 21.5]","[322, 339, 343, 325, 328, 333, 352, 360, 23, 90, 102, 113, 360, 18, 274, 276, 323, 319, 314, 323, 317, 324, 327, 328]","[328, 347, 356, 350, 356, 14, 34, 54, 75, 87, 98, 110, 356, 21, 280, 280, 323, 320, 311, 323, 320, 331, 336, 339]","[16.2, 21.2, 21.6, 19.4, 13.3, 10.1, 9.4, 9.4, 8.6, 14.4, 22.0, 24.1, 24.1, 17.3, 15.5, 26.6, 26.6, 25.2, 23.4, 23.4, 21.6, 19.8, 20.9, 22.0]","[18.6, 18.2, 17.9, 17.7, 17.2, 16.8, 16.4, 16.3, 17.4, 18.9, 20.5, 22.0, 23.5, 24.5, 25.4, 25.0, 24.7, 23.9, 23.0, 21.8, 20.8, 20.0, 19.4, 18.9]","[19.7, 19.6, 19.5, 19.4, 19.3, 19.1, 19.0, 18.8, 18.7, 18.6, 18.7, 18.9, 18.8, 19.1, 19.5, 19.9, 20.2, 20.4, 20.6, 20.6, 20.7, 20.6, 20.5, 20.4]","[19.1, 19.1, 19.1, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.2, 19.2, 19.2, 19.2, 19.2]","[19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3]","[0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.295, 0.293, 0.291, 0.286, 0.284, 0.281, 0.279, 0.278, 0.277, 0.277, 0.277, 0.277, 0.277, 0.277, 0.277]","[0.303, 0.303, 0.303, 0.303, 0.302, 0.302, 0.302, 0.302, 0.302, 0.301, 0.301, 0.3, 0.299, 0.298, 0.297, 0.296, 0.296, 0.295, 0.295, 0.295, 0.295, 0.294, 0.294, 0.294]","[0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199]","[0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 333.03, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.5, 236.9, 399.5, 589.7, 707.0, 767.3, 711.8, 689.7, 424.1, 397.3, 208.6, 60.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.5, 161.7, 291.2, 492.5, 610.1, 669.8, 577.0, 580.6, 288.5, 294.9, 134.0, 36.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 75.2, 108.3, 97.2, 96.9, 97.4, 134.8, 109.0, 135.6, 102.3, 74.6, 24.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 174.1, 504.3, 593.1, 783.3, 842.2, 868.2, 752.6, 817.4, 475.9, 638.8, 468.1, 394.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.1, 236.9, 399.5, 589.7, 707.0, 767.3, 711.8, 689.7, 424.1, 397.3, 208.6, 60.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 175.2, 434.9, 666.1, 852.9, 982.7, 1046.5, 1040.0, 963.6, 822.5, 626.3, 388.4, 124.9, 0.0, 0.0, 0.0, 0.0, 0.0]"
