latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.252167,1.4400482177734375,0,GMT,GMT,145.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2022-08-22T00:00', '2022-08-22T01:00', '2022-08-22T02:00', '2022-08-22T03:00', '2022-08-22T04:00', '2022-08-22T05:00', '2022-08-22T06:00', '2022-08-22T07:00', '2022-08-22T08:00', '2022-08-22T09:00', '2022-08-22T10:00', '2022-08-22T11:00', '2022-08-22T12:00', '2022-08-22T13:00', '2022-08-22T14:00', '2022-08-22T15:00', '2022-08-22T16:00', '2022-08-22T17:00', '2022-08-22T18:00', '2022-08-22T19:00', '2022-08-22T20:00', '2022-08-22T21:00', '2022-08-22T22:00', '2022-08-22T23:00']","[18.9, 18.2, 18.1, 18.2, 18.0, 17.9, 18.0, 20.6, 24.6, 27.3, 29.3, 30.9, 31.8, 33.1, 34.1, 34.6, 34.8, 34.7, 33.7, 31.4, 29.4, 28.4, 26.8, 25.6]","[94, 96, 96, 96, 96, 96, 94, 78, 60, 45, 40, 37, 36, 34, 32, 31, 30, 30, 33, 42, 48, 47, 51, 55]","[17.9, 17.6, 17.4, 17.5, 17.4, 17.3, 16.9, 16.6, 16.2, 14.4, 14.3, 14.7, 14.9, 15.0, 15.0, 14.9, 14.8, 14.7, 15.3, 16.8, 17.2, 16.1, 15.9, 16.0]","[21.2, 20.4, 20.2, 20.2, 19.9, 19.7, 19.5, 21.6, 25.7, 27.3, 29.5, 32.5, 34.2, 35.8, 36.5, 36.4, 35.7, 35.1, 34.1, 31.9, 30.4, 29.3, 27.9, 26.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1018.9, 1018.4, 1017.7, 1017.2, 1016.9, 1016.2, 1016.2, 1016.1, 1016.2, 1016.3, 1016.3, 1016.0, 1015.5, 1014.7, 1013.7, 1012.6, 1012.0, 1011.6, 1011.3, 1011.2, 1011.3, 1011.7, 1011.7, 1011.7]","[1001.8, 1001.3, 1000.6, 1000.1, 999.8, 999.1, 999.1, 999.1, 999.5, 999.7, 999.8, 999.6, 999.2, 998.4, 997.5, 996.5, 995.9, 995.5, 995.1, 994.9, 994.9, 995.2, 995.2, 995.1]","[3, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 13, 18, 20, 19, 4, 0, 0, 1, 5, 0, 2, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 3, 1, 0]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 13, 43, 43, 61, 67, 62, 13, 0, 0, 0, 0, 0, 0, 0, 13]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.05, 0.17, 0.33, 0.46, 0.56, 0.62, 0.66, 0.65, 0.61, 0.52, 0.41, 0.28, 0.19, 0.12, 0.07, 0.05, 0.04]","[0.14, 0.08, 0.08, 0.09, 0.08, 0.08, 0.13, 0.54, 1.25, 1.99, 2.45, 2.81, 3.01, 3.36, 3.64, 3.8, 3.88, 3.87, 3.49, 2.69, 2.14, 2.05, 1.73, 1.47]","[4.3, 3.8, 3.7, 4.7, 5.5, 6.1, 6.4, 8.9, 7.9, 10.0, 9.5, 7.4, 6.1, 5.8, 6.3, 7.0, 7.6, 8.3, 9.5, 13.3, 11.3, 8.8, 6.5, 6.4]","[5.5, 5.5, 6.9, 9.7, 11.4, 11.8, 13.7, 16.9, 15.0, 13.5, 12.2, 9.2, 7.4, 7.1, 8.2, 8.8, 9.4, 10.8, 13.7, 21.4, 25.0, 21.7, 16.2, 15.3]","[294, 343, 11, 32, 32, 40, 47, 50, 24, 38, 53, 43, 40, 22, 13, 12, 5, 355, 331, 322, 323, 341, 360, 27]","[337, 23, 47, 51, 55, 70, 87, 91, 66, 44, 56, 45, 43, 24, 15, 12, 7, 360, 337, 324, 332, 354, 17, 43]","[7.2, 9.4, 10.1, 12.6, 14.4, 15.1, 15.8, 19.8, 20.2, 24.5, 25.2, 24.5, 21.6, 19.8, 19.8, 20.2, 20.5, 19.8, 20.2, 27.4, 27.7, 24.8, 20.2, 14.8]","[22.9, 22.3, 21.7, 21.2, 20.9, 20.6, 20.4, 20.7, 22.2, 24.2, 26.6, 29.0, 30.8, 32.8, 34.3, 35.2, 35.5, 35.3, 34.4, 32.9, 31.4, 30.0, 28.8, 27.7]","[25.9, 25.7, 25.6, 25.4, 25.2, 25.0, 24.8, 24.6, 24.4, 24.4, 24.4, 24.5, 24.7, 25.0, 25.3, 25.7, 26.1, 26.4, 26.7, 27.0, 27.1, 27.2, 27.2, 27.2]","[23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.5, 23.5, 23.5, 23.5, 23.5, 23.5, 23.5]","[20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5]","[0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.112, 0.115, 0.114, 0.113, 0.113, 0.112, 0.112, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111]","[0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147]","[0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.195, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194]","[0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2594.75, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3263.35, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 121.1, 303.5, 490.3, 649.4, 768.4, 834.5, 843.3, 795.2, 695.6, 552.7, 378.2, 194.5, 33.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.1, 216.2, 389.7, 541.2, 655.9, 717.4, 727.5, 680.0, 594.5, 464.1, 306.3, 143.7, 19.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 87.3, 100.6, 108.2, 112.5, 117.2, 115.8, 115.3, 101.1, 88.7, 72.0, 50.8, 14.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 312.5, 543.0, 687.3, 766.3, 813.3, 833.2, 840.4, 828.6, 816.0, 778.6, 709.3, 581.4, 224.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.2, 303.5, 490.3, 649.4, 768.4, 834.5, 843.3, 795.2, 695.6, 552.7, 378.2, 194.5, 31.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.9, 282.6, 532.4, 758.1, 944.3, 1078.4, 1151.2, 1157.6, 1097.3, 974.3, 797.0, 577.4, 330.5, 73.2, 0.0, 0.0, 0.0, 0.0]"
