latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.497864,0.9200572967529297,0,GMT,GMT,102.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2022-09-22T00:00', '2022-09-22T01:00', '2022-09-22T02:00', '2022-09-22T03:00', '2022-09-22T04:00', '2022-09-22T05:00', '2022-09-22T06:00', '2022-09-22T07:00', '2022-09-22T08:00', '2022-09-22T09:00', '2022-09-22T10:00', '2022-09-22T11:00', '2022-09-22T12:00', '2022-09-22T13:00', '2022-09-22T14:00', '2022-09-22T15:00', '2022-09-22T16:00', '2022-09-22T17:00', '2022-09-22T18:00', '2022-09-22T19:00', '2022-09-22T20:00', '2022-09-22T21:00', '2022-09-22T22:00', '2022-09-22T23:00']","[17.0, 16.6, 16.1, 16.3, 16.7, 16.7, 16.7, 16.9, 17.5, 19.7, 21.5, 23.1, 23.3, 23.6, 23.5, 23.1, 22.5, 21.6, 20.0, 17.5, 17.0, 17.3, 16.9, 16.7]","[100, 100, 100, 99, 99, 98, 99, 99, 97, 87, 80, 74, 71, 72, 70, 71, 72, 75, 82, 94, 94, 95, 96, 97]","[17.0, 16.6, 16.1, 16.1, 16.6, 16.5, 16.6, 16.7, 17.0, 17.4, 17.9, 18.3, 17.8, 18.2, 17.8, 17.5, 17.1, 17.1, 16.9, 16.5, 16.1, 16.4, 16.3, 16.3]","[18.6, 18.1, 17.6, 17.9, 18.3, 18.1, 18.1, 18.1, 18.9, 22.1, 24.1, 26.3, 26.0, 26.4, 25.9, 24.8, 23.7, 22.9, 21.3, 19.0, 18.2, 19.1, 18.7, 18.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[1017.6, 1017.5, 1017.5, 1017.2, 1017.2, 1017.1, 1017.3, 1017.7, 1017.8, 1018.3, 1018.2, 1018.3, 1018.3, 1018.1, 1017.7, 1017.5, 1017.4, 1017.5, 1017.5, 1017.4, 1017.8, 1017.9, 1018.0, 1018.0]","[1005.5, 1005.3, 1005.3, 1005.0, 1005.1, 1005.0, 1005.2, 1005.6, 1005.7, 1006.3, 1006.2, 1006.4, 1006.4, 1006.2, 1005.8, 1005.6, 1005.5, 1005.6, 1005.5, 1005.3, 1005.7, 1005.8, 1005.9, 1005.8]","[90, 90, 90, 90, 90, 92, 92, 97, 82, 28, 16, 10, 14, 6, 4, 16, 3, 26, 11, 8, 6, 11, 0, 2]","[100, 100, 100, 100, 100, 100, 100, 100, 91, 31, 11, 3, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 5, 5, 24, 0, 0, 22, 24, 36, 11, 15, 52, 10, 88, 36, 26, 19, 37, 1, 5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.05, 0.17, 0.3, 0.41, 0.46, 0.47, 0.45, 0.39, 0.3, 0.19, 0.07, 0.01, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.02, 0.02, 0.03, 0.02, 0.02, 0.06, 0.31, 0.52, 0.72, 0.82, 0.82, 0.86, 0.83, 0.78, 0.64, 0.41, 0.13, 0.11, 0.1, 0.08, 0.05]","[6.0, 5.5, 4.0, 3.6, 5.0, 5.9, 6.5, 7.7, 7.3, 1.9, 1.9, 3.6, 8.3, 9.5, 10.1, 10.4, 9.5, 8.2, 7.6, 5.2, 6.0, 3.1, 2.7, 2.5]","[7.3, 6.9, 5.4, 5.9, 5.6, 6.7, 8.5, 10.2, 8.3, 2.6, 2.3, 4.3, 9.7, 11.4, 12.2, 12.9, 11.9, 10.3, 11.2, 11.0, 7.3, 4.5, 4.9, 6.2]","[147, 122, 90, 96, 90, 76, 56, 62, 79, 112, 202, 270, 270, 279, 287, 290, 295, 293, 295, 304, 327, 36, 23, 45]","[189, 186, 188, 166, 140, 106, 78, 82, 88, 106, 198, 270, 270, 281, 289, 293, 299, 299, 303, 322, 340, 346, 324, 324]","[11.2, 6.8, 6.5, 7.2, 10.4, 11.9, 12.6, 13.7, 16.2, 16.2, 12.2, 14.4, 19.4, 23.4, 23.8, 24.1, 23.8, 21.2, 17.6, 13.3, 9.7, 7.9, 4.7, 4.7]","[20.1, 19.5, 19.1, 19.0, 19.0, 19.0, 18.9, 19.0, 19.4, 20.6, 22.1, 23.8, 25.1, 25.9, 26.4, 26.5, 26.1, 25.4, 24.2, 22.6, 21.4, 20.3, 19.5, 18.8]","[23.1, 22.8, 22.6, 22.4, 22.2, 22.0, 21.8, 21.6, 21.5, 21.4, 21.4, 21.5, 21.4, 21.6, 21.9, 22.2, 22.4, 22.6, 22.7, 22.7, 22.7, 22.5, 22.4, 22.2]","[21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.9, 21.9, 21.9]","[21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3]","[0.249, 0.249, 0.249, 0.249, 0.249, 0.25, 0.25, 0.25, 0.25, 0.25, 0.249, 0.247, 0.244, 0.242, 0.24, 0.238, 0.237, 0.236, 0.236, 0.236, 0.236, 0.237, 0.237, 0.237]","[0.278, 0.278, 0.278, 0.278, 0.278, 0.277, 0.277, 0.277, 0.277, 0.277, 0.276, 0.276, 0.273, 0.273, 0.272, 0.271, 0.27, 0.27, 0.27, 0.27, 0.27, 0.269, 0.269, 0.269]","[0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209]","[0.278, 0.278, 0.278, 0.278, 0.278, 0.278, 0.278, 0.278, 0.278, 0.278, 0.278, 0.278, 0.278, 0.278, 0.278, 0.278, 0.278, 0.278, 0.278, 0.278, 0.278, 0.278, 0.278, 0.278]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.5, 175.4, 372.1, 553.7, 684.0, 752.0, 751.3, 698.8, 584.7, 425.7, 243.5, 62.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.6, 79.7, 243.6, 433.8, 564.5, 643.1, 634.2, 605.0, 496.7, 348.3, 187.2, 36.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.9, 95.7, 128.5, 119.9, 119.5, 108.9, 117.1, 93.8, 88.0, 77.4, 56.3, 25.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.9, 264.8, 518.7, 715.1, 803.8, 857.1, 848.6, 872.4, 838.1, 771.5, 669.4, 415.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.6, 175.4, 372.1, 553.7, 684.0, 752.0, 751.3, 698.8, 584.7, 425.7, 243.5, 62.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 152.2, 408.8, 637.9, 823.8, 953.7, 1018.9, 1014.9, 941.9, 804.9, 613.1, 379.8, 120.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
