latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.792618,-7.8260803,0.14603137969970703,0,GMT,GMT,1080.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2022-01-29T00:00', '2022-01-29T01:00', '2022-01-29T02:00', '2022-01-29T03:00', '2022-01-29T04:00', '2022-01-29T05:00', '2022-01-29T06:00', '2022-01-29T07:00', '2022-01-29T08:00', '2022-01-29T09:00', '2022-01-29T10:00', '2022-01-29T11:00', '2022-01-29T12:00', '2022-01-29T13:00', '2022-01-29T14:00', '2022-01-29T15:00', '2022-01-29T16:00', '2022-01-29T17:00', '2022-01-29T18:00', '2022-01-29T19:00', '2022-01-29T20:00', '2022-01-29T21:00', '2022-01-29T22:00', '2022-01-29T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 88.0, 256.0, 404.0, 505.0, 550.0, 536.0, 461.0, 333.0, 170.0, 24.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.0, 206.0, 344.0, 440.0, 483.0, 469.0, 398.0, 278.0, 128.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 27.0, 50.0, 60.0, 65.0, 67.0, 67.0, 63.0, 55.0, 42.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 459.1, 782.3, 893.9, 943.8, 962.4, 958.3, 926.2, 850.6, 681.8, 154.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 88.0, 256.0, 404.0, 505.0, 550.0, 536.0, 461.0, 333.0, 170.0, 24.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.5, 155.0, 371.3, 542.6, 657.4, 707.7, 690.1, 605.9, 460.8, 264.7, 67.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7, 152.9, 320.9, 454.2, 532.8, 551.9, 511.6, 412.9, 267.5, 98.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 106.0, 258.2, 386.8, 464.2, 484.7, 447.6, 356.5, 223.3, 73.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7, 46.9, 62.7, 67.5, 68.6, 67.2, 63.9, 56.4, 44.2, 24.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 554.9, 782.3, 893.9, 943.8, 962.4, 958.3, 926.2, 850.6, 681.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 126.5, 320.9, 454.2, 532.8, 551.9, 511.6, 412.9, 267.5, 98.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.4, 269.4, 465.5, 610.1, 693.6, 710.1, 658.7, 542.7, 370.1, 152.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
