latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.792618,-7.9565125,0.15103816986083984,0,GMT,GMT,966.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2022-01-31T00:00', '2022-01-31T01:00', '2022-01-31T02:00', '2022-01-31T03:00', '2022-01-31T04:00', '2022-01-31T05:00', '2022-01-31T06:00', '2022-01-31T07:00', '2022-01-31T08:00', '2022-01-31T09:00', '2022-01-31T10:00', '2022-01-31T11:00', '2022-01-31T12:00', '2022-01-31T13:00', '2022-01-31T14:00', '2022-01-31T15:00', '2022-01-31T16:00', '2022-01-31T17:00', '2022-01-31T18:00', '2022-01-31T19:00', '2022-01-31T20:00', '2022-01-31T21:00', '2022-01-31T22:00', '2022-01-31T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 91.0, 257.0, 401.0, 504.0, 545.0, 533.0, 459.0, 338.0, 176.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.0, 206.0, 341.0, 439.0, 477.0, 464.0, 392.0, 281.0, 133.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 28.0, 51.0, 60.0, 65.0, 68.0, 69.0, 67.0, 57.0, 43.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 464.8, 765.8, 871.3, 926.9, 935.2, 931.2, 892.9, 835.4, 674.1, 167.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 91.0, 257.0, 401.0, 504.0, 545.0, 533.0, 459.0, 338.0, 176.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.6, 161.7, 379.1, 551.6, 667.5, 718.9, 702.2, 618.7, 474.0, 278.0, 74.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 155.7, 321.2, 450.5, 531.8, 547.2, 509.4, 412.3, 273.4, 105.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 107.8, 257.5, 383.1, 463.2, 479.0, 443.5, 352.1, 227.3, 79.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 47.9, 63.7, 67.4, 68.6, 68.3, 65.9, 60.2, 46.1, 25.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 549.1, 765.8, 871.3, 926.9, 935.2, 931.2, 892.9, 835.4, 674.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 131.8, 321.2, 450.5, 531.8, 547.2, 509.4, 412.3, 273.4, 105.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.6, 276.6, 473.8, 619.7, 704.2, 721.8, 671.2, 555.7, 383.5, 166.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
