latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.581722,-7.922058,0.4379749298095703,0,GMT,GMT,712.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2023-02-06T00:00', '2023-02-06T01:00', '2023-02-06T02:00', '2023-02-06T03:00', '2023-02-06T04:00', '2023-02-06T05:00', '2023-02-06T06:00', '2023-02-06T07:00', '2023-02-06T08:00', '2023-02-06T09:00', '2023-02-06T10:00', '2023-02-06T11:00', '2023-02-06T12:00', '2023-02-06T13:00', '2023-02-06T14:00', '2023-02-06T15:00', '2023-02-06T16:00', '2023-02-06T17:00', '2023-02-06T18:00', '2023-02-06T19:00', '2023-02-06T20:00', '2023-02-06T21:00', '2023-02-06T22:00', '2023-02-06T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 111.0, 279.0, 426.0, 529.0, 577.0, 563.0, 490.0, 363.0, 200.0, 41.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 77.0, 222.0, 361.0, 459.0, 505.0, 492.0, 423.0, 303.0, 153.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 34.0, 57.0, 65.0, 70.0, 72.0, 71.0, 67.0, 60.0, 47.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.2, 522.2, 757.3, 865.0, 916.2, 938.2, 934.0, 905.4, 833.2, 685.6, 231.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 111.0, 279.0, 426.0, 529.0, 577.0, 563.0, 490.0, 363.0, 200.0, 41.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.4, 192.4, 412.4, 587.2, 704.9, 757.3, 741.1, 657.3, 511.6, 314.0, 91.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.2, 178.1, 343.9, 476.1, 557.1, 579.5, 539.4, 442.8, 298.2, 128.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 123.5, 273.6, 403.4, 483.4, 507.2, 471.4, 382.2, 248.9, 97.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.4, 54.5, 70.3, 72.6, 73.7, 72.3, 68.0, 60.5, 49.3, 30.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 563.0, 757.3, 865.0, 916.2, 938.2, 934.0, 905.4, 833.2, 685.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3, 165.2, 343.9, 476.1, 557.1, 579.5, 539.4, 442.8, 298.2, 128.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.9, 308.7, 508.4, 656.2, 742.3, 760.6, 710.0, 594.0, 420.3, 200.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
