latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-8.596252,0.36597251892089844,0,GMT,GMT,221.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2023-08-07T00:00', '2023-08-07T01:00', '2023-08-07T02:00', '2023-08-07T03:00', '2023-08-07T04:00', '2023-08-07T05:00', '2023-08-07T06:00', '2023-08-07T07:00', '2023-08-07T08:00', '2023-08-07T09:00', '2023-08-07T10:00', '2023-08-07T11:00', '2023-08-07T12:00', '2023-08-07T13:00', '2023-08-07T14:00', '2023-08-07T15:00', '2023-08-07T16:00', '2023-08-07T17:00', '2023-08-07T18:00', '2023-08-07T19:00', '2023-08-07T20:00', '2023-08-07T21:00', '2023-08-07T22:00', '2023-08-07T23:00']","[18.6, 17.6, 16.9, 16.6, 16.2, 15.7, 15.5, 18.4, 22.7, 26.3, 29.0, 31.0, 32.1, 32.9, 33.6, 34.0, 34.0, 33.5, 32.3, 29.3, 26.1, 24.8, 23.5, 22.0]","[65, 67, 67, 65, 66, 69, 72, 65, 54, 42, 33, 30, 28, 27, 28, 29, 31, 33, 40, 52, 53, 51, 56, 62]","[11.9, 11.4, 10.6, 10.0, 9.8, 9.9, 10.5, 11.7, 13.0, 12.4, 11.2, 11.5, 11.1, 11.7, 12.6, 13.5, 14.5, 15.1, 17.1, 18.4, 15.7, 13.9, 14.1, 14.3]","[18.0, 16.8, 15.9, 15.4, 15.2, 14.9, 15.0, 18.0, 23.1, 26.9, 29.9, 32.7, 33.9, 35.0, 35.8, 36.1, 35.4, 34.3, 34.2, 31.4, 26.8, 25.0, 23.7, 22.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1015.5, 1015.4, 1015.3, 1015.2, 1015.0, 1015.0, 1015.2, 1015.5, 1015.7, 1015.8, 1016.0, 1015.6, 1015.4, 1014.8, 1014.4, 1014.0, 1013.5, 1013.1, 1012.8, 1012.7, 1012.8, 1012.9, 1012.9, 1012.5]","[989.6, 989.4, 989.3, 989.2, 988.9, 988.9, 989.1, 989.6, 990.2, 990.6, 991.0, 990.8, 990.7, 990.1, 989.8, 989.4, 988.9, 988.5, 988.1, 987.8, 987.6, 987.6, 987.5, 987.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.03, 0.03, 0.03, 0.03, 0.02, 0.01, 0.03, 0.07, 0.17, 0.3, 0.43, 0.56, 0.65, 0.69, 0.69, 0.63, 0.55, 0.43, 0.27, 0.14, 0.08, 0.05, 0.05, 0.03]","[0.76, 0.66, 0.64, 0.66, 0.63, 0.56, 0.5, 0.74, 1.26, 1.99, 2.69, 3.13, 3.46, 3.63, 3.74, 3.78, 3.67, 3.46, 2.9, 1.97, 1.61, 1.54, 1.29, 1.01]","[8.7, 8.7, 8.3, 8.4, 7.0, 5.7, 5.0, 6.5, 3.5, 1.3, 0.8, 1.9, 4.1, 4.7, 4.9, 5.0, 6.5, 6.8, 4.7, 6.8, 8.6, 7.1, 7.9, 7.5]","[21.4, 20.2, 17.4, 16.2, 14.5, 13.4, 10.9, 9.2, 7.1, 2.3, 0.8, 2.3, 4.7, 6.0, 6.3, 6.4, 8.4, 10.5, 12.1, 13.0, 12.5, 15.5, 18.2, 17.4]","[24, 30, 34, 31, 35, 35, 30, 19, 24, 34, 117, 68, 38, 32, 36, 30, 19, 18, 9, 342, 345, 15, 16, 17]","[33, 39, 56, 69, 76, 76, 73, 69, 66, 51, 63, 39, 23, 25, 31, 27, 20, 16, 10, 357, 12, 31, 39, 34]","[19.1, 18.4, 18.4, 19.1, 18.7, 16.2, 13.7, 12.6, 12.6, 10.8, 9.4, 11.2, 13.3, 15.5, 15.8, 15.5, 15.8, 16.2, 15.5, 12.6, 14.8, 14.8, 16.9, 16.9]","[21.2, 20.4, 19.8, 19.3, 18.8, 18.4, 18.0, 18.4, 20.0, 22.2, 24.7, 27.1, 29.0, 30.7, 31.9, 32.7, 33.0, 32.7, 31.8, 30.4, 28.5, 26.8, 25.5, 24.4]","[23.7, 23.5, 23.3, 23.1, 22.8, 22.6, 22.4, 22.1, 22.0, 21.9, 22.0, 22.1, 22.4, 22.7, 23.1, 23.4, 23.8, 24.2, 24.5, 24.7, 24.8, 24.9, 24.8, 24.8]","[20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.6, 20.6, 20.6, 20.6]","[18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1]","[0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.121, 0.121, 0.12, 0.119, 0.123, 0.122, 0.12, 0.119, 0.118, 0.117, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116]","[0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.181, 0.183, 0.183, 0.182, 0.182, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181]","[0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.268, 0.268, 0.268, 0.269, 0.269, 0.269, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268]","[0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3425.6, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 348.31, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 164.4, 355.2, 544.8, 706.5, 826.3, 895.4, 908.1, 864.8, 767.7, 625.3, 450.6, 263.7, 89.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 100.6, 269.2, 447.6, 604.3, 720.3, 788.4, 802.1, 762.6, 672.5, 538.1, 376.8, 207.1, 60.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.4, 63.8, 85.9, 97.2, 102.2, 105.9, 106.9, 106.0, 102.1, 95.3, 87.1, 73.8, 56.6, 29.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.9, 401.6, 622.1, 747.9, 820.8, 860.8, 882.9, 889.9, 885.8, 868.1, 830.0, 768.0, 663.2, 479.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7, 159.8, 355.2, 544.8, 706.5, 826.3, 895.4, 908.1, 864.8, 767.7, 625.3, 450.6, 263.7, 89.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.9, 332.9, 575.4, 795.8, 979.1, 1112.7, 1187.6, 1198.5, 1144.8, 1030.1, 862.2, 652.5, 415.2, 166.7, 0.0, 0.0, 0.0, 0.0]"
