latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-8.473602,0.44596195220947266,0,GMT,GMT,204.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2023-10-11T00:00', '2023-10-11T01:00', '2023-10-11T02:00', '2023-10-11T03:00', '2023-10-11T04:00', '2023-10-11T05:00', '2023-10-11T06:00', '2023-10-11T07:00', '2023-10-11T08:00', '2023-10-11T09:00', '2023-10-11T10:00', '2023-10-11T11:00', '2023-10-11T12:00', '2023-10-11T13:00', '2023-10-11T14:00', '2023-10-11T15:00', '2023-10-11T16:00', '2023-10-11T17:00', '2023-10-11T18:00', '2023-10-11T19:00', '2023-10-11T20:00', '2023-10-11T21:00', '2023-10-11T22:00', '2023-10-11T23:00']","[18.1, 18.8, 21.3, 20.6, 18.0, 17.2, 19.4, 20.8, 21.4, 24.3, 26.9, 26.2, 27.0, 27.0, 27.4, 27.3, 25.7, 24.2, 21.1, 20.0, 21.4, 20.3, 18.6, 20.2]","[61, 58, 46, 48, 58, 60, 52, 47, 50, 48, 42, 45, 39, 40, 40, 39, 43, 48, 70, 73, 64, 71, 78, 63]","[10.5, 10.4, 9.2, 9.1, 9.5, 9.5, 9.2, 9.0, 10.7, 12.6, 12.8, 13.4, 12.0, 12.4, 12.5, 12.2, 12.1, 12.5, 15.4, 15.0, 14.4, 14.9, 14.6, 13.0]","[17.4, 18.3, 20.5, 20.0, 17.1, 15.8, 18.3, 20.0, 21.1, 24.6, 27.2, 25.6, 27.1, 26.9, 27.3, 26.7, 24.8, 23.9, 22.1, 20.9, 22.8, 21.4, 19.3, 19.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 0, 2, 1]","[1020.0, 1019.9, 1019.7, 1019.5, 1019.4, 1019.4, 1019.3, 1019.4, 1019.8, 1020.0, 1020.0, 1020.4, 1020.5, 1020.0, 1019.6, 1019.4, 1019.4, 1019.6, 1019.8, 1019.7, 1020.3, 1020.9, 1020.5, 1020.0]","[995.9, 995.9, 995.9, 995.6, 995.3, 995.3, 995.4, 995.6, 996.0, 996.4, 996.6, 997.0, 997.1, 996.6, 996.3, 996.1, 996.0, 996.0, 996.0, 995.8, 996.5, 997.0, 996.5, 996.1]","[0, 3, 11, 11, 4, 13, 19, 1, 24, 30, 30, 30, 30, 30, 31, 43, 11, 32, 30, 60, 22, 14, 66, 26]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 21, 6, 53, 50, 100, 36, 22, 99, 1]","[0, 11, 38, 36, 14, 42, 64, 2, 79, 100, 99, 100, 99, 99, 100, 100, 26, 1, 0, 0, 0, 1, 23, 83]","[0.02, 0.01, 0.02, 0.0, 0.02, 0.04, 0.03, 0.05, 0.06, 0.17, 0.3, 0.41, 0.46, 0.48, 0.45, 0.39, 0.27, 0.16, 0.04, 0.01, 0.0, 0.0, 0.0, 0.04]","[0.81, 0.91, 1.37, 1.27, 0.88, 0.78, 1.09, 1.31, 1.27, 1.57, 2.06, 1.87, 2.16, 2.13, 2.2, 2.2, 1.9, 1.56, 0.75, 0.63, 0.91, 0.69, 0.48, 0.86]","[6.3, 4.3, 3.9, 2.3, 5.4, 8.7, 6.1, 4.0, 3.4, 3.3, 4.0, 12.0, 7.2, 9.9, 8.2, 8.8, 10.5, 7.4, 5.8, 5.2, 0.4, 3.9, 5.6, 8.9]","[7.2, 0.5, 4.6, 3.6, 2.6, 6.8, 4.7, 2.6, 6.2, 5.5, 4.2, 14.5, 8.7, 11.9, 10.2, 10.8, 13.1, 10.5, 8.1, 6.4, 2.3, 5.7, 8.1, 15.9]","[77, 114, 158, 129, 94, 97, 90, 100, 108, 49, 297, 277, 264, 260, 255, 258, 264, 256, 248, 124, 90, 292, 117, 104]","[72, 135, 225, 233, 146, 122, 122, 146, 126, 113, 290, 277, 263, 256, 252, 255, 262, 254, 238, 153, 219, 288, 111, 103]","[12.2, 9.0, 6.5, 5.0, 6.1, 10.8, 10.8, 7.9, 7.6, 10.1, 11.2, 25.9, 25.6, 23.0, 22.7, 20.2, 21.2, 20.5, 13.3, 7.6, 7.2, 8.3, 8.6, 16.6]","[19.7, 19.2, 18.8, 18.3, 17.9, 17.6, 17.4, 17.1, 17.9, 19.7, 22.0, 23.8, 24.8, 26.1, 27.0, 27.4, 27.0, 26.2, 24.8, 23.5, 22.7, 21.6, 20.7, 20.6]","[22.8, 22.6, 22.4, 22.2, 22.0, 21.8, 21.6, 21.4, 21.2, 21.1, 21.1, 21.2, 21.2, 21.4, 21.6, 21.9, 22.2, 22.4, 22.5, 22.6, 22.6, 22.5, 22.4, 22.3]","[21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.3, 21.3, 21.3, 21.3, 21.3]","[20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6]","[0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.154, 0.164, 0.163, 0.163, 0.162, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161]","[0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.19, 0.19, 0.19, 0.189, 0.193, 0.193, 0.192, 0.192, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191]","[0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176]","[0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3141.01, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 994.48, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.6, 159.6, 336.6, 489.0, 590.5, 653.0, 647.9, 579.9, 457.3, 262.1, 136.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9, 100.4, 254.0, 391.4, 469.4, 549.3, 548.1, 483.2, 363.0, 135.2, 92.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7, 59.2, 82.6, 97.6, 121.1, 103.7, 99.8, 96.6, 94.3, 126.9, 43.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.7, 427.5, 635.4, 735.5, 753.6, 825.2, 833.7, 806.7, 734.3, 385.8, 523.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4, 147.2, 336.6, 489.0, 590.5, 653.0, 647.9, 579.9, 457.3, 262.1, 136.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.2, 322.2, 548.8, 730.5, 855.0, 913.6, 902.5, 822.3, 678.6, 481.0, 243.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
