latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.3811035,0.2950429916381836,0,GMT,GMT,332.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-06-21T00:00', '2010-06-21T01:00', '2010-06-21T02:00', '2010-06-21T03:00', '2010-06-21T04:00', '2010-06-21T05:00', '2010-06-21T06:00', '2010-06-21T07:00', '2010-06-21T08:00', '2010-06-21T09:00', '2010-06-21T10:00', '2010-06-21T11:00', '2010-06-21T12:00', '2010-06-21T13:00', '2010-06-21T14:00', '2010-06-21T15:00', '2010-06-21T16:00', '2010-06-21T17:00', '2010-06-21T18:00', '2010-06-21T19:00', '2010-06-21T20:00', '2010-06-21T21:00', '2010-06-21T22:00', '2010-06-21T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.0, 196.0, 386.0, 576.0, 744.0, 877.0, 961.0, 992.0, 966.0, 886.0, 759.0, 597.0, 409.0, 221.0, 61.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 138.0, 306.0, 481.0, 639.0, 765.0, 846.0, 875.0, 851.0, 772.0, 653.0, 502.0, 326.0, 159.0, 34.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 58.0, 80.0, 95.0, 105.0, 112.0, 115.0, 117.0, 115.0, 114.0, 106.0, 95.0, 83.0, 62.0, 27.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 201.0, 559.9, 719.9, 811.8, 866.5, 900.0, 917.1, 921.1, 914.4, 891.7, 859.5, 810.0, 715.7, 571.9, 261.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.0, 196.0, 386.0, 576.0, 744.0, 877.0, 961.0, 992.0, 966.0, 886.0, 759.0, 597.0, 409.0, 221.0, 61.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.6, 326.5, 562.9, 784.7, 976.6, 1125.7, 1221.7, 1258.1, 1232.5, 1146.5, 1006.1, 820.8, 603.2, 368.2, 131.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.3, 267.7, 464.6, 651.0, 807.0, 921.8, 983.4, 990.0, 939.9, 838.2, 694.0, 520.9, 330.4, 149.3, 7.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.5, 188.5, 368.3, 543.6, 693.1, 804.1, 865.7, 873.3, 828.0, 730.4, 597.1, 438.0, 263.3, 107.4, 4.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.8, 79.2, 96.3, 107.4, 113.9, 117.7, 117.7, 116.8, 111.9, 107.9, 96.9, 82.9, 67.0, 41.9, 3.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 328.9, 559.9, 719.9, 811.8, 866.5, 900.0, 917.1, 921.1, 914.4, 891.7, 859.5, 810.0, 715.7, 571.9, 50.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.8, 267.7, 464.6, 651.0, 807.0, 921.8, 983.4, 990.0, 939.9, 838.2, 694.0, 520.9, 330.4, 149.3, 6.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 207.4, 445.8, 677.6, 886.8, 1059.3, 1183.2, 1250.2, 1255.6, 1199.2, 1084.7, 920.0, 716.2, 487.3, 248.8, 17.0, 0.0, 0.0, 0.0]"
